PNR Number,Train Number,Date of Journey,Class of Travel,Quota,Source Station,Destination Station,Booking Date,Current Status,Number of Passengers,Age of Passengers,Booking Channel,Travel Distance,Number of Stations,Travel Time,Train Type,Seat Availability,Special Considerations,Holiday or Peak Season,Waitlist Position,Confirmation Status
PNR0000006547,61703,2042-08-05,1AC,Premium Tatkal,GKP,JP,2041-12-04,Confirmed,5,Adult,Counter,1060,15,6,Rajdhani,446,Defense Quota,Yes,,Confirmed
PNR0000003282,73466,2033-08-27,2AC,Ladies,KOAA,LTT,2032-12-26,Confirmed,5,Child,Mobile App,757,7,32,Express,498,,No,,Confirmed
PNR0000015614,17310,2067-06-02,3AC,Tatkal,BCT,JHS,2066-10-01,RAC,5,Child,Mobile App,919,12,24,Rajdhani,397,,No,,Confirmed
PNR0000023661,54358,2089-06-13,3AC,General,KOAA,MMCT,2088-10-12,Waitlisted,5,Senior Citizen,Mobile App,675,11,30,Rajdhani,102,Senior Citizen,No,WL138,Not Confirmed
PNR0000002276,33578,2030-11-25,1AC,Premium Tatkal,LKO,SC,2030-03-26,Waitlisted,3,Child,Mobile App,1892,15,8,Superfast,229,,No,WL044,Not Confirmed
PNR0000026050,73558,2095-12-28,Sleeper,Premium Tatkal,MMCT,MAS,2095-04-28,Confirmed,2,Adult,IRCTC Website,1617,6,37,Shatabdi,493,Defense Quota,No,,Confirmed
PNR0000012354,28127,2058-06-29,Sleeper,Tatkal,CSMT,JP,2057-10-28,Waitlisted,4,Senior Citizen,Mobile App,1795,19,47,Express,33,Defense Quota,No,WL038,Not Confirmed
PNR0000016485,20934,2069-10-20,2AC,Ladies,PNBE,ADI,2069-02-18,Waitlisted,2,Adult,IRCTC Website,337,17,44,Shatabdi,147,Senior Citizen,No,WL200,Not Confirmed
PNR0000019535,46892,2078-02-25,2AC,Premium Tatkal,JHS,BSB,2077-06-26,Confirmed,3,Child,Counter,1790,17,14,Shatabdi,83,Defense Quota,Yes,,Confirmed
PNR0000018673,91779,2075-10-17,2AC,General,BCT,JHS,2075-02-15,Waitlisted,1,Senior Citizen,Counter,1358,15,46,Rajdhani,263,Defense Quota,No,WL195,Not Confirmed
PNR0000008696,88128,2048-06-23,3AC,Tatkal,ADI,ADI,2047-10-23,Confirmed,2,Adult,Counter,518,3,26,Superfast,114,Defense Quota,Yes,,Confirmed
PNR0000022564,23716,2086-06-12,2AC,Tatkal,SBC,JHS,2085-10-11,Confirmed,3,Adult,Mobile App,874,14,42,Shatabdi,289,Defense Quota,No,,Confirmed
PNR0000016379,62173,2069-07-06,2AC,Ladies,NDLS,KOAA,2068-11-04,RAC,3,Adult,IRCTC Website,1092,17,37,Rajdhani,375,,Yes,,Confirmed
PNR0000025294,78342,2093-12-02,3AC,General,NDLS,ASR,2093-04-02,Confirmed,2,Child,IRCTC Website,699,14,31,Superfast,225,Senior Citizen,No,,Confirmed
PNR0000028680,50478,2103-03-12,1AC,Premium Tatkal,JP,PNBE,2102-07-11,Waitlisted,4,Child,Counter,1962,2,37,Rajdhani,230,Senior Citizen,Yes,WL056,Not Confirmed
PNR0000024991,48435,2093-02-02,3AC,Premium Tatkal,UMB,JU,2092-06-03,RAC,2,Child,IRCTC Website,667,19,32,Superfast,256,Defense Quota,No,,Confirmed
PNR0000029669,88038,2105-11-25,3AC,Tatkal,UMB,BSB,2105-03-26,RAC,2,Adult,Counter,1419,9,16,Superfast,110,Senior Citizen,Yes,,Confirmed
PNR0000005836,62545,2040-08-24,1AC,Premium Tatkal,SC,BCT,2039-12-24,Confirmed,1,Adult,Counter,1688,8,2,Rajdhani,83,Defense Quota,Yes,,Confirmed
PNR0000010235,76110,2052-09-09,2AC,Tatkal,LTT,ADI,2052-01-09,Waitlisted,5,Adult,Counter,1338,16,27,Superfast,98,Senior Citizen,No,WL152,Not Confirmed
PNR0000022824,55689,2087-02-27,3AC,Tatkal,JHS,HWH,2086-06-28,RAC,2,Adult,IRCTC Website,346,7,14,Shatabdi,124,Defense Quota,No,,Confirmed
PNR0000000279,92950,2025-06-07,Sleeper,Ladies,LKO,ADI,2024-10-06,Waitlisted,4,Adult,Counter,777,4,17,Express,182,,Yes,WL041,Not Confirmed
PNR0000022376,39141,2085-12-06,Sleeper,Ladies,SC,NDLS,2085-04-06,RAC,2,Child,Mobile App,1460,3,3,Shatabdi,348,Defense Quota,Yes,,Confirmed
PNR0000025273,27685,2093-11-11,Sleeper,General,JP,NDLS,2093-03-12,Confirmed,3,Senior Citizen,Mobile App,832,17,5,Superfast,241,Senior Citizen,No,,Confirmed
PNR0000005160,43053,2038-10-18,Sleeper,General,BCT,ASR,2038-02-16,Confirmed,1,Adult,IRCTC Website,65,9,7,Superfast,455,,No,,Confirmed
PNR0000029752,29750,2106-02-16,1AC,Ladies,ASR,LKO,2105-06-17,Confirmed,4,Child,Counter,1112,16,24,Express,81,,No,,Confirmed
PNR0000003690,83310,2034-10-09,Sleeper,Ladies,JU,NDLS,2034-02-07,Confirmed,1,Adult,IRCTC Website,303,12,38,Shatabdi,316,Defense Quota,Yes,,Confirmed
PNR0000005915,48770,2040-11-11,2AC,General,LKO,JHS,2040-03-12,Waitlisted,1,Senior Citizen,Counter,619,15,7,Superfast,270,Defense Quota,Yes,WL131,Not Confirmed
PNR0000011578,50718,2056-05-14,2AC,Ladies,BCT,GKP,2055-09-13,Waitlisted,2,Senior Citizen,Counter,1548,5,46,Express,482,Defense Quota,Yes,WL098,Not Confirmed
PNR0000018078,30403,2074-03-01,2AC,Ladies,CNB,SC,2073-06-30,Confirmed,3,Senior Citizen,Counter,944,15,21,Express,87,,No,,Confirmed
PNR0000019536,30739,2078-02-26,3AC,Tatkal,BBS,LTT,2077-06-27,Waitlisted,5,Child,Counter,1096,17,9,Rajdhani,56,,No,WL175,Not Confirmed
PNR0000026023,75284,2095-12-01,2AC,Ladies,BBS,CNB,2095-04-01,Confirmed,5,Child,Mobile App,1458,10,41,Shatabdi,14,Defense Quota,Yes,,Confirmed
PNR0000029719,62324,2106-01-14,1AC,Ladies,GKP,MAS,2105-05-15,RAC,5,Adult,IRCTC Website,1215,8,36,Express,324,,No,,Confirmed
PNR0000021739,62536,2084-03-09,3AC,Ladies,ADI,PNBE,2083-07-09,RAC,2,Senior Citizen,IRCTC Website,1828,5,12,Shatabdi,325,,Yes,,Confirmed
PNR0000025743,55666,2095-02-24,3AC,Ladies,NJP,PNBE,2094-06-25,Confirmed,3,Adult,Counter,1667,8,20,Rajdhani,33,Defense Quota,No,,Confirmed
PNR0000020552,45976,2080-12-08,2AC,General,BSB,LKO,2080-04-08,Confirmed,3,Child,Counter,215,3,38,Shatabdi,216,Defense Quota,No,,Confirmed
PNR0000011702,33482,2056-09-15,1AC,Tatkal,SBC,JU,2056-01-15,RAC,4,Child,Mobile App,149,3,27,Rajdhani,401,,Yes,,Confirmed
PNR0000011514,73044,2056-03-11,Sleeper,Premium Tatkal,BCT,UMB,2055-07-11,RAC,2,Adult,IRCTC Website,445,13,13,Rajdhani,17,Defense Quota,Yes,,Confirmed
PNR0000009006,71262,2049-04-29,3AC,Premium Tatkal,ASR,SBC,2048-08-28,Waitlisted,5,Senior Citizen,Counter,1466,15,15,Rajdhani,463,,Yes,WL199,Not Confirmed
PNR0000011742,30730,2056-10-25,Sleeper,Premium Tatkal,GKP,SC,2056-02-24,Confirmed,4,Adult,IRCTC Website,1560,8,14,Express,188,Senior Citizen,Yes,,Confirmed
PNR0000028261,67267,2102-01-17,1AC,General,MMCT,BSB,2101-05-18,Waitlisted,5,Senior Citizen,Counter,605,8,32,Rajdhani,486,Defense Quota,No,WL036,Not Confirmed
PNR0000016469,35182,2069-10-04,Sleeper,Premium Tatkal,UMB,JU,2069-02-02,Waitlisted,2,Child,Mobile App,161,19,43,Shatabdi,327,Senior Citizen,No,WL155,Not Confirmed
PNR0000013676,83861,2062-02-10,Sleeper,Premium Tatkal,CNB,PNBE,2061-06-11,Confirmed,4,Adult,IRCTC Website,490,4,40,Express,133,Defense Quota,Yes,,Confirmed
PNR0000020163,53952,2079-11-15,3AC,General,NDLS,ASR,2079-03-16,Confirmed,3,Adult,Counter,394,12,18,Express,345,Senior Citizen,No,,Confirmed
PNR0000016785,97877,2070-08-16,1AC,Premium Tatkal,JP,NDLS,2069-12-15,Waitlisted,2,Child,Counter,1357,5,38,Shatabdi,95,Defense Quota,Yes,WL192,Not Confirmed
PNR0000029322,79747,2104-12-13,Sleeper,General,PNBE,GKP,2104-04-13,Waitlisted,5,Child,Counter,263,11,2,Express,454,Senior Citizen,No,WL163,Not Confirmed
PNR0000015693,52081,2067-08-20,1AC,Ladies,JP,JP,2066-12-19,Confirmed,4,Senior Citizen,Mobile App,585,2,14,Rajdhani,44,Senior Citizen,Yes,,Confirmed
PNR0000017335,82018,2072-02-17,3AC,Premium Tatkal,MAS,BSB,2071-06-18,Confirmed,2,Child,Mobile App,1889,3,37,Rajdhani,304,,No,,Confirmed
PNR0000003735,41529,2034-11-23,Sleeper,Tatkal,ASR,JU,2034-03-24,RAC,5,Senior Citizen,Counter,229,2,4,Shatabdi,166,Senior Citizen,Yes,,Confirmed
PNR0000025484,37513,2094-06-10,1AC,Premium Tatkal,KOAA,HWH,2093-10-09,Waitlisted,2,Child,Mobile App,558,7,10,Superfast,406,Senior Citizen,Yes,WL180,Not Confirmed
PNR0000003643,40560,2034-08-23,2AC,Ladies,SBC,UMB,2033-12-22,Confirmed,4,Senior Citizen,IRCTC Website,1881,9,27,Superfast,423,Senior Citizen,No,,Confirmed
PNR0000007198,50770,2044-05-17,2AC,Ladies,HWH,PNBE,2043-09-16,Waitlisted,4,Adult,IRCTC Website,1637,4,3,Express,32,Senior Citizen,Yes,WL006,Not Confirmed
PNR0000025365,36545,2094-02-11,2AC,Tatkal,MAS,SBC,2093-06-12,RAC,1,Senior Citizen,IRCTC Website,1346,10,32,Rajdhani,276,Defense Quota,Yes,,Confirmed
PNR0000024936,34190,2092-12-09,1AC,Ladies,CNB,ADI,2092-04-09,Waitlisted,5,Senior Citizen,IRCTC Website,1434,16,11,Shatabdi,421,,No,WL064,Not Confirmed
PNR0000021305,10655,2082-12-31,Sleeper,Premium Tatkal,BCT,JU,2082-05-01,Waitlisted,3,Child,IRCTC Website,1504,12,13,Rajdhani,147,,Yes,WL080,Not Confirmed
PNR0000029365,63993,2105-01-25,3AC,Ladies,ASR,ASR,2104-05-26,Confirmed,2,Senior Citizen,IRCTC Website,199,19,21,Superfast,93,Senior Citizen,No,,Confirmed
PNR0000021523,64933,2083-08-06,1AC,Tatkal,GKP,JU,2082-12-05,RAC,5,Adult,IRCTC Website,769,8,6,Rajdhani,468,Senior Citizen,No,,Confirmed
PNR0000021718,80304,2084-02-17,Sleeper,Tatkal,NJP,MAS,2083-06-18,Confirmed,1,Adult,IRCTC Website,679,4,16,Express,174,Senior Citizen,No,,Confirmed
PNR0000001837,95597,2029-09-12,3AC,Tatkal,NDLS,NJP,2029-01-11,Confirmed,5,Senior Citizen,Counter,1975,13,40,Rajdhani,223,Defense Quota,No,,Confirmed
PNR0000029915,30125,2106-07-29,2AC,Tatkal,CSMT,GKP,2105-11-27,Waitlisted,2,Child,IRCTC Website,1740,17,43,Express,31,,Yes,WL170,Not Confirmed
PNR0000010984,64899,2054-09-28,1AC,Ladies,BBS,SC,2054-01-27,Confirmed,1,Senior Citizen,Mobile App,1680,14,42,Express,376,Defense Quota,No,,Confirmed
PNR0000009303,88490,2050-02-20,1AC,General,JU,UMB,2049-06-21,Waitlisted,5,Child,Counter,865,18,21,Express,459,Senior Citizen,No,WL146,Not Confirmed
PNR0000012799,45268,2059-09-17,3AC,General,PNBE,LTT,2059-01-16,RAC,2,Child,IRCTC Website,1936,6,4,Superfast,303,,Yes,,Confirmed
PNR0000001457,56874,2028-08-28,2AC,General,LKO,KOAA,2027-12-28,RAC,2,Senior Citizen,Mobile App,369,7,14,Shatabdi,167,Senior Citizen,Yes,,Confirmed
PNR0000001092,92182,2027-08-29,2AC,Ladies,CNB,NJP,2026-12-28,RAC,1,Child,Counter,625,10,45,Superfast,208,Senior Citizen,Yes,,Confirmed
PNR0000004149,69267,2036-01-11,2AC,Tatkal,BBS,HWH,2035-05-12,Confirmed,4,Adult,IRCTC Website,1925,15,12,Rajdhani,198,Senior Citizen,No,,Confirmed
PNR0000011008,99412,2054-10-22,2AC,Premium Tatkal,CNB,ADI,2054-02-20,Confirmed,3,Senior Citizen,IRCTC Website,1651,12,10,Shatabdi,443,Senior Citizen,Yes,,Confirmed
PNR0000027068,79844,2098-10-11,1AC,Ladies,MMCT,GKP,2098-02-09,RAC,1,Adult,Counter,1259,13,30,Shatabdi,493,Senior Citizen,No,,Confirmed
PNR0000009189,23946,2049-10-29,1AC,Ladies,BBS,HWH,2049-02-27,Confirmed,5,Child,IRCTC Website,1598,11,21,Superfast,219,,Yes,,Confirmed
PNR0000004932,12466,2038-03-04,1AC,Tatkal,JHS,ASR,2037-07-03,Confirmed,4,Senior Citizen,Mobile App,1223,12,18,Shatabdi,382,Senior Citizen,Yes,,Confirmed
PNR0000014465,88611,2064-04-09,2AC,General,JU,JHS,2063-08-09,Confirmed,5,Child,Mobile App,278,9,7,Express,339,Senior Citizen,Yes,,Confirmed
PNR0000004556,98961,2037-02-21,2AC,General,KOAA,MMCT,2036-06-22,Waitlisted,1,Child,Mobile App,1839,2,4,Shatabdi,350,Senior Citizen,No,WL192,Not Confirmed
PNR0000011488,32162,2056-02-14,1AC,Ladies,BBS,JP,2055-06-15,Waitlisted,4,Senior Citizen,Counter,802,17,15,Shatabdi,144,Senior Citizen,Yes,WL068,Not Confirmed
PNR0000012074,83013,2057-09-22,2AC,Tatkal,JP,MMCT,2057-01-21,Confirmed,4,Senior Citizen,IRCTC Website,1046,14,13,Express,368,Senior Citizen,Yes,,Confirmed
PNR0000025101,45365,2093-05-23,2AC,Tatkal,BBS,BCT,2092-09-21,Confirmed,5,Senior Citizen,IRCTC Website,381,8,30,Express,281,,Yes,,Confirmed
PNR0000016797,47830,2070-08-28,3AC,Ladies,BSB,ADI,2069-12-27,Confirmed,1,Adult,IRCTC Website,661,18,2,Express,446,Senior Citizen,No,,Confirmed
PNR0000020070,14781,2079-08-14,1AC,Ladies,JP,BSB,2078-12-13,Waitlisted,1,Adult,Mobile App,875,9,5,Express,283,,Yes,WL059,Not Confirmed
PNR0000014418,91556,2064-02-22,3AC,General,UMB,NDLS,2063-06-23,RAC,4,Child,Counter,712,16,28,Shatabdi,445,Senior Citizen,Yes,,Confirmed
PNR0000028245,58846,2102-01-01,1AC,Premium Tatkal,LTT,ADI,2101-05-02,RAC,2,Adult,IRCTC Website,409,13,24,Shatabdi,393,,No,,Confirmed
PNR0000025389,72337,2094-03-07,Sleeper,Premium Tatkal,ADI,ADI,2093-07-06,Waitlisted,1,Adult,Counter,1674,13,34,Shatabdi,401,,No,WL071,Not Confirmed
PNR0000024996,97063,2093-02-07,3AC,General,SC,KOAA,2092-06-08,Confirmed,4,Child,Counter,321,13,44,Express,180,,No,,Confirmed
PNR0000017278,29141,2071-12-22,1AC,General,JP,HWH,2071-04-22,Confirmed,4,Adult,IRCTC Website,1452,12,24,Rajdhani,365,Senior Citizen,No,,Confirmed
PNR0000006481,36287,2042-05-31,Sleeper,General,MAS,UMB,2041-09-29,RAC,2,Adult,Mobile App,1954,17,9,Superfast,109,Defense Quota,No,,Confirmed
PNR0000008020,24852,2046-08-17,2AC,Tatkal,BCT,JHS,2045-12-16,RAC,2,Adult,Mobile App,1705,14,35,Rajdhani,103,,No,,Confirmed
PNR0000009100,59897,2049-08-01,1AC,Premium Tatkal,MAS,LKO,2048-11-30,Waitlisted,5,Senior Citizen,Mobile App,1355,12,30,Rajdhani,466,Senior Citizen,Yes,WL124,Not Confirmed
PNR0000017476,88674,2072-07-07,Sleeper,Premium Tatkal,KOAA,NDLS,2071-11-06,RAC,1,Adult,IRCTC Website,1340,7,11,Rajdhani,61,,Yes,,Confirmed
PNR0000008589,25175,2048-03-08,Sleeper,Ladies,MMCT,JHS,2047-07-08,Confirmed,3,Adult,IRCTC Website,1995,7,21,Superfast,59,Senior Citizen,No,,Confirmed
PNR0000029161,25401,2104-07-05,3AC,Premium Tatkal,BCT,PNBE,2103-11-04,RAC,3,Child,IRCTC Website,882,4,26,Superfast,393,Defense Quota,Yes,,Confirmed
PNR0000024515,38285,2091-10-15,2AC,Tatkal,UMB,SC,2091-02-13,RAC,4,Child,IRCTC Website,109,5,16,Express,277,Defense Quota,Yes,,Confirmed
PNR0000027274,22350,2099-05-05,1AC,Premium Tatkal,BBS,UMB,2098-09-03,Waitlisted,5,Senior Citizen,IRCTC Website,1677,10,38,Shatabdi,256,Senior Citizen,Yes,WL200,Not Confirmed
PNR0000023872,96026,2090-01-10,3AC,Premium Tatkal,BSB,SC,2089-05-11,Waitlisted,1,Child,Counter,181,4,4,Rajdhani,62,Defense Quota,Yes,WL148,Not Confirmed
PNR0000029363,46157,2105-01-23,1AC,Tatkal,MMCT,UMB,2104-05-24,RAC,3,Senior Citizen,Mobile App,1649,13,39,Shatabdi,288,Senior Citizen,No,,Confirmed
PNR0000001503,42657,2028-10-13,2AC,Premium Tatkal,HWH,PNBE,2028-02-12,Waitlisted,3,Adult,Counter,280,18,35,Rajdhani,56,Senior Citizen,Yes,WL165,Not Confirmed
PNR0000009936,32623,2051-11-15,Sleeper,General,NDLS,NDLS,2051-03-16,Waitlisted,5,Adult,Mobile App,313,9,39,Shatabdi,147,,Yes,WL132,Not Confirmed
PNR0000010939,97377,2054-08-14,Sleeper,Ladies,BCT,HWH,2053-12-13,Confirmed,3,Adult,IRCTC Website,1857,10,39,Express,462,Defense Quota,Yes,,Confirmed
PNR0000020294,40968,2080-03-25,2AC,Ladies,ADI,CNB,2079-07-25,Confirmed,3,Child,IRCTC Website,1141,4,20,Rajdhani,204,Defense Quota,No,,Confirmed
PNR0000003949,81583,2035-06-25,2AC,Premium Tatkal,MMCT,SC,2034-10-24,Waitlisted,5,Senior Citizen,Counter,1407,19,25,Express,322,Senior Citizen,Yes,WL109,Not Confirmed
PNR0000006438,72061,2042-04-18,Sleeper,Tatkal,HWH,SC,2041-08-17,Waitlisted,3,Senior Citizen,Counter,1030,11,8,Express,123,,No,WL134,Not Confirmed
PNR0000013619,45227,2061-12-15,2AC,Tatkal,PNBE,JP,2061-04-15,Confirmed,2,Child,IRCTC Website,463,17,4,Shatabdi,299,Senior Citizen,No,,Confirmed
PNR0000014303,37019,2063-10-30,Sleeper,General,MAS,SBC,2063-02-28,Confirmed,2,Senior Citizen,Counter,996,12,41,Express,481,,No,,Confirmed
PNR0000022093,10508,2085-02-26,2AC,Tatkal,KOAA,ADI,2084-06-27,Confirmed,1,Adult,Counter,971,15,28,Express,417,,No,,Confirmed
PNR0000015948,79568,2068-05-01,2AC,Premium Tatkal,BSB,ADI,2067-08-31,Confirmed,2,Senior Citizen,IRCTC Website,1813,10,38,Shatabdi,170,,Yes,,Confirmed
PNR0000028189,16751,2101-11-06,3AC,Tatkal,KOAA,MAS,2101-03-07,RAC,3,Senior Citizen,IRCTC Website,637,5,25,Shatabdi,171,,Yes,,Confirmed
PNR0000013064,81320,2060-06-08,2AC,General,JU,LKO,2059-10-08,RAC,2,Senior Citizen,IRCTC Website,1038,17,24,Superfast,399,Senior Citizen,Yes,,Confirmed
PNR0000013250,91387,2060-12-11,3AC,General,BCT,BSB,2060-04-11,Confirmed,2,Adult,Mobile App,204,4,25,Rajdhani,122,,No,,Confirmed
PNR0000029166,71955,2104-07-10,Sleeper,Ladies,JU,JP,2103-11-09,RAC,4,Adult,IRCTC Website,1552,17,45,Rajdhani,379,Defense Quota,Yes,,Confirmed
PNR0000007743,81479,2045-11-13,3AC,General,MMCT,NJP,2045-03-14,RAC,5,Child,Counter,733,15,28,Shatabdi,389,Defense Quota,Yes,,Confirmed
PNR0000026226,46985,2096-06-21,Sleeper,General,CSMT,UMB,2095-10-21,Waitlisted,3,Adult,Counter,879,6,37,Superfast,87,Defense Quota,No,WL173,Not Confirmed
PNR0000007755,24545,2045-11-25,1AC,General,JP,GKP,2045-03-26,Confirmed,3,Adult,IRCTC Website,1347,16,15,Express,350,Defense Quota,Yes,,Confirmed
PNR0000001412,58840,2028-07-14,3AC,Tatkal,MAS,BSB,2027-11-13,Confirmed,5,Adult,IRCTC Website,894,9,17,Superfast,397,Defense Quota,No,,Confirmed
PNR0000006528,69309,2042-07-17,Sleeper,Ladies,SBC,ADI,2041-11-15,RAC,2,Senior Citizen,IRCTC Website,1766,4,26,Shatabdi,255,Senior Citizen,No,,Confirmed
PNR0000001122,54475,2027-09-28,2AC,Ladies,UMB,CSMT,2027-01-27,RAC,4,Senior Citizen,Mobile App,1908,3,14,Rajdhani,406,,Yes,,Confirmed
PNR0000016333,49989,2069-05-21,3AC,Premium Tatkal,BBS,CNB,2068-09-19,Confirmed,5,Senior Citizen,Mobile App,1157,19,14,Express,155,Senior Citizen,Yes,,Confirmed
PNR0000005245,67517,2039-01-11,Sleeper,Premium Tatkal,MAS,NJP,2038-05-12,Confirmed,3,Adult,IRCTC Website,998,15,30,Shatabdi,444,Senior Citizen,No,,Confirmed
PNR0000012152,28802,2057-12-09,Sleeper,Ladies,CSMT,HWH,2057-04-09,RAC,1,Child,IRCTC Website,1762,4,45,Express,353,,No,,Confirmed
PNR0000019640,83108,2078-06-10,1AC,Tatkal,NDLS,LTT,2077-10-09,Confirmed,3,Child,IRCTC Website,1326,8,17,Express,159,Defense Quota,No,,Confirmed
PNR0000025207,58362,2093-09-06,Sleeper,Premium Tatkal,JU,UMB,2093-01-05,Waitlisted,1,Child,Mobile App,1753,2,10,Shatabdi,39,Defense Quota,Yes,WL024,Not Confirmed
PNR0000009433,67530,2050-06-30,2AC,Tatkal,BSB,CNB,2049-10-29,RAC,5,Senior Citizen,IRCTC Website,499,6,30,Superfast,346,,No,,Confirmed
PNR0000007468,11606,2045-02-11,Sleeper,Ladies,BBS,SBC,2044-06-12,RAC,3,Child,Counter,1124,14,24,Shatabdi,145,,Yes,,Confirmed
PNR0000029011,63899,2104-02-06,1AC,Premium Tatkal,NDLS,JHS,2103-06-07,Waitlisted,5,Adult,Counter,1924,17,26,Superfast,456,,No,WL143,Not Confirmed
PNR0000011031,43280,2054-11-14,1AC,Ladies,GKP,SC,2054-03-15,RAC,2,Adult,Counter,732,19,17,Superfast,47,,No,,Confirmed
PNR0000029442,62780,2105-04-12,2AC,General,JU,MMCT,2104-08-11,Confirmed,1,Child,IRCTC Website,976,3,40,Superfast,312,,No,,Confirmed
PNR0000007293,58442,2044-08-20,3AC,Premium Tatkal,BCT,NJP,2043-12-20,Waitlisted,2,Adult,Counter,747,10,37,Shatabdi,431,Defense Quota,No,WL125,Not Confirmed
PNR0000012971,48545,2060-03-07,1AC,Premium Tatkal,SBC,BSB,2059-07-07,RAC,5,Adult,IRCTC Website,1332,2,38,Express,406,,Yes,,Confirmed
PNR0000005346,92013,2039-04-22,Sleeper,General,JP,LTT,2038-08-21,RAC,5,Senior Citizen,Mobile App,160,3,39,Superfast,169,Defense Quota,No,,Confirmed
PNR0000014470,55244,2064-04-14,Sleeper,Tatkal,SBC,NJP,2063-08-14,Confirmed,1,Child,Mobile App,1956,9,20,Shatabdi,104,Senior Citizen,Yes,,Confirmed
PNR0000028811,10706,2103-07-21,1AC,Ladies,BSB,BBS,2102-11-19,RAC,2,Senior Citizen,IRCTC Website,1453,11,16,Express,154,Defense Quota,No,,Confirmed
