PNR Number,Train Number,Date of Journey,Class of Travel,Quota,Source Station,Destination Station,Booking Date,Current Status,Number of Passengers,Age of Passengers,Booking Channel,Travel Distance,Number of Stations,Travel Time,Train Type,Seat Availability,Special Considerations,Holiday or Peak Season,Waitlist Position,Confirmation Status
PNR0000015962,96824,2068-05-15,1AC,Tatkal,JP,MAS,2067-09-14,Waitlisted,2,Child,Counter,1946,14,34,Express,395,,No,WL031,Not Confirmed
PNR0000024274,67018,2091-02-16,Sleeper,Premium Tatkal,SBC,NJP,2090-06-17,Confirmed,5,Child,IRCTC Website,1046,18,14,Shatabdi,74,Senior Citizen,No,,Confirmed
PNR0000021149,84994,2082-07-28,Sleeper,Premium Tatkal,MMCT,MMCT,2081-11-26,Confirmed,3,Child,IRCTC Website,1628,6,28,Shatabdi,473,Senior Citizen,No,,Confirmed
PNR0000010863,77521,2054-05-30,Sleeper,Premium Tatkal,HWH,BBS,2053-09-28,RAC,1,Senior Citizen,IRCTC Website,1945,18,2,Shatabdi,324,Senior Citizen,No,,Confirmed
PNR0000017754,21188,2073-04-11,3AC,General,PNBE,JHS,2072-08-10,Waitlisted,1,Child,Counter,1741,11,13,Superfast,414,,Yes,WL096,Not Confirmed
PNR0000004484,89143,2036-12-11,Sleeper,Premium Tatkal,JP,NDLS,2036-04-11,Confirmed,5,Senior Citizen,Counter,257,19,24,Express,6,,No,,Confirmed
PNR0000010560,95931,2053-07-31,Sleeper,Ladies,MMCT,BBS,2052-11-29,Waitlisted,2,Senior Citizen,Counter,812,5,19,Rajdhani,89,Senior Citizen,Yes,WL010,Not Confirmed
PNR0000024577,26479,2091-12-16,2AC,General,GKP,LTT,2091-04-16,RAC,3,Senior Citizen,Counter,390,15,40,Express,221,,Yes,,Confirmed
PNR0000020326,11080,2080-04-26,2AC,Ladies,NDLS,LKO,2079-08-26,RAC,5,Senior Citizen,Counter,615,9,2,Express,439,Defense Quota,No,,Confirmed
PNR0000021716,61916,2084-02-15,1AC,Tatkal,JP,ASR,2083-06-16,Waitlisted,4,Child,IRCTC Website,1713,7,31,Shatabdi,379,Defense Quota,Yes,WL049,Not Confirmed
PNR0000010598,45622,2053-09-07,2AC,Premium Tatkal,ADI,JP,2053-01-06,Confirmed,2,Child,Counter,1978,8,25,Superfast,374,Defense Quota,No,,Confirmed
PNR0000001433,22571,2028-08-04,3AC,General,ADI,PNBE,2027-12-04,Confirmed,3,Child,IRCTC Website,372,14,2,Rajdhani,361,,No,,Confirmed
PNR0000005860,98851,2040-09-17,1AC,Premium Tatkal,SBC,BCT,2040-01-17,Confirmed,4,Adult,Counter,348,8,40,Superfast,373,Defense Quota,Yes,,Confirmed
PNR0000012426,95762,2058-09-09,3AC,Premium Tatkal,MMCT,CSMT,2058-01-08,RAC,3,Senior Citizen,Mobile App,1425,5,35,Express,119,Defense Quota,Yes,,Confirmed
PNR0000010980,27350,2054-09-24,Sleeper,Premium Tatkal,JHS,UMB,2054-01-23,Confirmed,4,Senior Citizen,IRCTC Website,244,8,33,Rajdhani,411,Defense Quota,No,,Confirmed
PNR0000022044,29277,2085-01-08,2AC,Tatkal,BSB,LKO,2084-05-09,Confirmed,4,Child,Mobile App,128,4,16,Shatabdi,397,Senior Citizen,Yes,,Confirmed
PNR0000027830,29678,2100-11-12,3AC,Tatkal,JHS,NJP,2100-03-13,Confirmed,3,Adult,IRCTC Website,1337,8,42,Shatabdi,28,,No,,Confirmed
PNR0000023077,57558,2087-11-07,1AC,Ladies,SC,BBS,2087-03-08,RAC,1,Adult,IRCTC Website,609,6,38,Shatabdi,7,Senior Citizen,Yes,,Confirmed
PNR0000026376,32839,2096-11-18,1AC,Premium Tatkal,UMB,JP,2096-03-19,Confirmed,5,Adult,IRCTC Website,1016,14,17,Shatabdi,6,,No,,Confirmed
PNR0000010406,45723,2053-02-27,2AC,Ladies,ASR,ADI,2052-06-28,RAC,1,Senior Citizen,Mobile App,828,5,4,Superfast,264,Defense Quota,No,,Confirmed
PNR0000023490,46662,2088-12-24,2AC,Ladies,JP,ASR,2088-04-24,Waitlisted,5,Adult,IRCTC Website,149,9,3,Superfast,198,Senior Citizen,Yes,WL122,Not Confirmed
PNR0000019566,46644,2078-03-28,3AC,Tatkal,BBS,SC,2077-07-27,RAC,4,Child,Mobile App,583,6,5,Express,29,Senior Citizen,Yes,,Confirmed
PNR0000011472,15438,2056-01-29,1AC,Ladies,PNBE,BSB,2055-05-30,Confirmed,1,Senior Citizen,Mobile App,1916,3,4,Shatabdi,240,Defense Quota,No,,Confirmed
PNR0000012063,36128,2057-09-11,2AC,General,NJP,KOAA,2057-01-10,RAC,5,Child,Mobile App,692,4,15,Rajdhani,272,Defense Quota,Yes,,Confirmed
PNR0000008931,76747,2049-02-13,1AC,General,BSB,LTT,2048-06-14,Confirmed,3,Child,IRCTC Website,1399,2,36,Express,432,,No,,Confirmed
PNR0000010968,64305,2054-09-12,3AC,Tatkal,JP,LKO,2054-01-11,RAC,4,Senior Citizen,Counter,771,14,47,Express,47,Senior Citizen,Yes,,Confirmed
PNR0000027755,24830,2100-08-29,Sleeper,Ladies,SBC,ASR,2099-12-28,Waitlisted,3,Adult,Mobile App,1247,17,5,Superfast,328,Defense Quota,No,WL112,Not Confirmed
PNR0000026847,71245,2098-03-04,2AC,Tatkal,JP,PNBE,2097-07-03,Waitlisted,5,Child,IRCTC Website,717,12,20,Superfast,471,Senior Citizen,No,WL049,Not Confirmed
PNR0000001610,60744,2029-01-28,3AC,Premium Tatkal,BCT,MMCT,2028-05-29,RAC,3,Adult,Counter,268,10,26,Superfast,236,Senior Citizen,No,,Confirmed
PNR0000029236,79641,2104-09-18,3AC,Tatkal,BBS,NJP,2104-01-18,RAC,4,Senior Citizen,IRCTC Website,1922,3,7,Rajdhani,310,Senior Citizen,Yes,,Confirmed
PNR0000016266,45955,2069-03-15,Sleeper,General,GKP,ADI,2068-07-14,Confirmed,5,Child,Mobile App,1105,12,35,Rajdhani,386,,Yes,,Confirmed
PNR0000012393,30226,2058-08-07,Sleeper,Tatkal,SBC,CNB,2057-12-06,RAC,1,Child,Counter,1081,14,45,Superfast,336,Defense Quota,Yes,,Confirmed
PNR0000026839,15586,2098-02-24,2AC,Tatkal,LKO,GKP,2097-06-25,Confirmed,2,Child,Mobile App,934,14,10,Express,392,Senior Citizen,No,,Confirmed
PNR0000002767,16066,2032-03-30,1AC,Tatkal,UMB,UMB,2031-07-30,Confirmed,4,Senior Citizen,Counter,1889,3,24,Express,74,Defense Quota,No,,Confirmed
PNR0000012776,73181,2059-08-25,3AC,General,NDLS,KOAA,2058-12-24,RAC,3,Child,Counter,1066,11,15,Shatabdi,221,Defense Quota,Yes,,Confirmed
PNR0000023176,71978,2088-02-14,3AC,General,ASR,SC,2087-06-15,RAC,3,Child,Counter,1488,8,46,Rajdhani,277,Defense Quota,Yes,,Confirmed
PNR0000000216,34769,2025-04-05,1AC,Ladies,BCT,GKP,2024-08-04,RAC,2,Child,Mobile App,137,18,24,Rajdhani,387,,Yes,,Confirmed
PNR0000024876,59131,2092-10-10,Sleeper,Premium Tatkal,MMCT,JU,2092-02-09,Confirmed,2,Adult,Counter,1211,17,26,Shatabdi,440,Senior Citizen,Yes,,Confirmed
PNR0000006165,28811,2041-07-19,1AC,General,KOAA,MMCT,2040-11-17,RAC,2,Child,IRCTC Website,439,15,7,Superfast,496,Senior Citizen,Yes,,Confirmed
PNR0000003901,83760,2035-05-08,2AC,Ladies,UMB,LTT,2034-09-06,Confirmed,2,Child,Mobile App,1079,7,38,Superfast,384,Defense Quota,No,,Confirmed
PNR0000021231,19709,2082-10-18,3AC,General,HWH,LTT,2082-02-16,Waitlisted,3,Adult,IRCTC Website,608,14,26,Express,202,Defense Quota,Yes,WL047,Not Confirmed
PNR0000024636,72447,2092-02-13,3AC,Tatkal,KOAA,PNBE,2091-06-14,RAC,4,Child,Mobile App,581,17,9,Rajdhani,105,Senior Citizen,Yes,,Confirmed
PNR0000009999,54645,2052-01-17,2AC,General,NJP,ADI,2051-05-18,Confirmed,5,Senior Citizen,Counter,985,9,6,Express,482,Defense Quota,Yes,,Confirmed
PNR0000014797,84076,2065-03-07,3AC,Tatkal,CNB,JP,2064-07-06,Waitlisted,2,Adult,Mobile App,978,15,24,Rajdhani,197,Defense Quota,Yes,WL168,Not Confirmed
PNR0000006087,82224,2041-05-02,1AC,Ladies,SBC,SBC,2040-08-31,Waitlisted,3,Child,Counter,261,9,21,Superfast,43,Senior Citizen,No,WL016,Not Confirmed
PNR0000014459,83922,2064-04-03,1AC,Tatkal,JU,UMB,2063-08-03,Waitlisted,1,Child,Mobile App,1336,14,12,Superfast,293,,Yes,WL002,Not Confirmed
PNR0000002856,93340,2032-06-27,1AC,General,BBS,ASR,2031-10-27,Waitlisted,4,Child,Mobile App,191,16,2,Shatabdi,228,Defense Quota,Yes,WL010,Not Confirmed
PNR0000018217,65960,2074-07-18,2AC,Tatkal,BCT,JU,2073-11-16,Waitlisted,3,Child,Counter,729,7,26,Shatabdi,388,,No,WL044,Not Confirmed
PNR0000017041,51697,2071-04-29,2AC,Ladies,SC,CNB,2070-08-28,Waitlisted,4,Senior Citizen,Counter,721,14,28,Rajdhani,188,,Yes,WL172,Not Confirmed
PNR0000012414,70657,2058-08-28,Sleeper,Tatkal,HWH,CSMT,2057-12-27,Waitlisted,5,Senior Citizen,Mobile App,134,19,24,Rajdhani,417,Senior Citizen,No,WL021,Not Confirmed
PNR0000009672,18355,2051-02-24,Sleeper,Ladies,CSMT,MAS,2050-06-25,RAC,2,Adult,Mobile App,234,11,30,Express,443,Defense Quota,Yes,,Confirmed
PNR0000000516,43918,2026-01-30,1AC,Premium Tatkal,ASR,ASR,2025-05-31,Confirmed,5,Child,Counter,1570,10,28,Shatabdi,161,,Yes,,Confirmed
PNR0000011623,22667,2056-06-28,2AC,General,BSB,SC,2055-10-28,Confirmed,4,Child,IRCTC Website,1044,3,46,Express,276,Defense Quota,No,,Confirmed
PNR0000008281,67144,2047-05-05,3AC,Tatkal,KOAA,ADI,2046-09-03,Confirmed,2,Child,IRCTC Website,1839,16,45,Rajdhani,178,Defense Quota,No,,Confirmed
PNR0000020256,28530,2080-02-16,3AC,General,LTT,MAS,2079-06-17,Waitlisted,2,Senior Citizen,Counter,519,4,41,Rajdhani,352,Senior Citizen,Yes,WL010,Not Confirmed
PNR0000012078,60619,2057-09-26,3AC,Ladies,MMCT,ASR,2057-01-25,Confirmed,2,Child,Counter,120,10,20,Express,159,Defense Quota,Yes,,Confirmed
PNR0000017734,15000,2073-03-22,3AC,Ladies,BBS,UMB,2072-07-21,Confirmed,2,Adult,Counter,1063,4,40,Superfast,366,,Yes,,Confirmed
PNR0000002157,29180,2030-07-29,3AC,General,JU,ADI,2029-11-27,RAC,3,Adult,Counter,1610,9,3,Express,382,Defense Quota,Yes,,Confirmed
PNR0000028081,52166,2101-07-21,Sleeper,Ladies,NDLS,NJP,2100-11-19,Waitlisted,4,Senior Citizen,Counter,650,3,5,Rajdhani,232,Senior Citizen,No,WL021,Not Confirmed
PNR0000010726,86041,2054-01-13,1AC,Tatkal,LTT,JU,2053-05-14,Waitlisted,3,Child,IRCTC Website,77,15,2,Express,392,Defense Quota,No,WL086,Not Confirmed
PNR0000029030,59400,2104-02-25,1AC,Premium Tatkal,PNBE,JU,2103-06-26,Waitlisted,3,Adult,Counter,187,14,22,Express,69,Senior Citizen,No,WL042,Not Confirmed
PNR0000003096,84527,2033-02-22,2AC,Premium Tatkal,LTT,MAS,2032-06-23,RAC,2,Adult,Counter,1754,17,21,Express,468,,No,,Confirmed
PNR0000022753,65447,2086-12-18,3AC,Premium Tatkal,CNB,HWH,2086-04-18,Waitlisted,2,Adult,Mobile App,331,13,2,Rajdhani,160,Defense Quota,Yes,WL117,Not Confirmed
PNR0000003108,65198,2033-03-06,Sleeper,Tatkal,MMCT,SC,2032-07-05,Confirmed,2,Child,IRCTC Website,589,19,34,Superfast,484,Senior Citizen,No,,Confirmed
PNR0000010276,54690,2052-10-20,3AC,Premium Tatkal,LTT,CSMT,2052-02-19,RAC,5,Senior Citizen,IRCTC Website,355,11,46,Superfast,151,,Yes,,Confirmed
PNR0000021881,13440,2084-07-29,Sleeper,Ladies,SC,NJP,2083-11-28,Waitlisted,5,Senior Citizen,Counter,1397,17,40,Express,11,Defense Quota,Yes,WL194,Not Confirmed
PNR0000006427,57581,2042-04-07,Sleeper,Tatkal,SBC,CSMT,2041-08-06,Waitlisted,3,Senior Citizen,Counter,709,3,16,Rajdhani,456,,No,WL075,Not Confirmed
PNR0000009252,63481,2049-12-31,1AC,General,JU,JHS,2049-05-01,RAC,4,Adult,Counter,1415,2,2,Rajdhani,299,Defense Quota,Yes,,Confirmed
PNR0000002406,56099,2031-04-04,1AC,General,UMB,NJP,2030-08-03,Waitlisted,3,Senior Citizen,Counter,1489,8,24,Rajdhani,152,Senior Citizen,No,WL178,Not Confirmed
PNR0000025038,10359,2093-03-21,Sleeper,Premium Tatkal,ASR,NJP,2092-07-20,RAC,3,Adult,Mobile App,96,10,44,Rajdhani,450,Senior Citizen,Yes,,Confirmed
PNR0000014642,36501,2064-10-03,2AC,Ladies,SC,JP,2064-02-02,RAC,5,Senior Citizen,IRCTC Website,1452,12,3,Express,462,Defense Quota,No,,Confirmed
PNR0000024743,56129,2092-05-30,2AC,Ladies,JP,KOAA,2091-09-29,Waitlisted,5,Child,Counter,1310,3,22,Express,190,Senior Citizen,Yes,WL094,Not Confirmed
PNR0000018524,36464,2075-05-21,2AC,Ladies,KOAA,BBS,2074-09-19,Confirmed,5,Adult,IRCTC Website,894,15,41,Express,79,Defense Quota,Yes,,Confirmed
PNR0000013420,75629,2061-05-30,3AC,Premium Tatkal,JHS,LTT,2060-09-28,RAC,5,Adult,IRCTC Website,416,19,33,Shatabdi,230,Senior Citizen,Yes,,Confirmed
PNR0000003398,10991,2033-12-21,Sleeper,Premium Tatkal,KOAA,CNB,2033-04-21,RAC,3,Senior Citizen,Counter,1658,9,7,Express,261,,No,,Confirmed
PNR0000008943,44455,2049-02-25,Sleeper,Ladies,HWH,SC,2048-06-26,Confirmed,5,Senior Citizen,Counter,1133,8,42,Superfast,487,Defense Quota,No,,Confirmed
PNR0000027172,31376,2099-01-23,Sleeper,Ladies,CNB,NDLS,2098-05-24,Confirmed,1,Senior Citizen,Mobile App,1066,10,29,Express,350,Defense Quota,Yes,,Confirmed
PNR0000006939,25928,2043-09-01,Sleeper,Ladies,BBS,JU,2042-12-31,RAC,5,Child,IRCTC Website,1604,19,42,Shatabdi,293,Defense Quota,No,,Confirmed
PNR0000027315,38748,2099-06-15,2AC,Ladies,UMB,BCT,2098-10-14,Confirmed,3,Adult,Counter,523,13,32,Rajdhani,420,Defense Quota,No,,Confirmed
PNR0000028314,21084,2102-03-11,2AC,Premium Tatkal,NJP,GKP,2101-07-10,RAC,3,Child,Mobile App,1100,12,31,Express,414,Senior Citizen,No,,Confirmed
PNR0000027774,89415,2100-09-17,Sleeper,General,JU,GKP,2100-01-16,Waitlisted,2,Adult,IRCTC Website,272,8,28,Express,140,,Yes,WL041,Not Confirmed
PNR0000009816,75986,2051-07-18,Sleeper,Tatkal,LKO,KOAA,2050-11-16,RAC,5,Adult,Mobile App,1042,12,39,Rajdhani,360,Senior Citizen,No,,Confirmed
PNR0000016139,30799,2068-11-08,2AC,Ladies,LKO,NDLS,2068-03-09,RAC,5,Senior Citizen,IRCTC Website,1826,2,28,Superfast,51,Defense Quota,Yes,,Confirmed
PNR0000009418,30704,2050-06-15,Sleeper,Tatkal,MMCT,LTT,2049-10-14,Confirmed,3,Adult,Counter,1740,5,44,Rajdhani,497,Senior Citizen,No,,Confirmed
PNR0000012315,38075,2058-05-21,Sleeper,Premium Tatkal,CSMT,BSB,2057-09-19,Confirmed,3,Senior Citizen,Counter,1852,18,43,Shatabdi,124,Senior Citizen,No,,Confirmed
PNR0000002518,58805,2031-07-25,1AC,Ladies,SC,BBS,2030-11-23,Waitlisted,3,Child,Counter,939,8,28,Express,45,Defense Quota,Yes,WL148,Not Confirmed
PNR0000029751,40586,2106-02-15,1AC,Premium Tatkal,KOAA,MMCT,2105-06-16,Waitlisted,4,Senior Citizen,Mobile App,300,15,34,Superfast,344,Defense Quota,No,WL160,Not Confirmed
PNR0000016601,38659,2070-02-13,2AC,General,NJP,NDLS,2069-06-14,Confirmed,4,Senior Citizen,Counter,1658,3,9,Shatabdi,177,,No,,Confirmed
PNR0000017592,65136,2072-10-31,3AC,Tatkal,MMCT,BBS,2072-03-01,RAC,3,Adult,Mobile App,1927,9,19,Rajdhani,277,Defense Quota,No,,Confirmed
PNR0000005100,14218,2038-08-19,Sleeper,Premium Tatkal,BCT,NDLS,2037-12-18,RAC,2,Child,IRCTC Website,542,5,5,Superfast,243,,No,,Confirmed
PNR0000009842,69345,2051-08-13,Sleeper,General,GKP,PNBE,2050-12-12,Confirmed,5,Child,IRCTC Website,84,19,11,Express,209,,No,,Confirmed
PNR0000017187,89226,2071-09-22,2AC,Ladies,SBC,UMB,2071-01-21,Confirmed,2,Adult,Mobile App,1326,10,43,Superfast,55,Defense Quota,Yes,,Confirmed
PNR0000007277,58367,2044-08-04,Sleeper,General,BCT,UMB,2043-12-04,RAC,2,Senior Citizen,IRCTC Website,1635,5,40,Shatabdi,109,Senior Citizen,No,,Confirmed
PNR0000018772,43867,2076-01-24,1AC,Ladies,ASR,LKO,2075-05-25,Confirmed,1,Senior Citizen,Mobile App,210,14,25,Rajdhani,6,Senior Citizen,No,,Confirmed
PNR0000010078,45992,2052-04-05,1AC,Ladies,JHS,BSB,2051-08-05,RAC,2,Adult,IRCTC Website,1666,15,42,Superfast,380,Defense Quota,No,,Confirmed
PNR0000021770,22920,2084-04-09,1AC,General,NJP,SC,2083-08-09,RAC,1,Adult,Mobile App,653,14,28,Rajdhani,60,Senior Citizen,Yes,,Confirmed
PNR0000026443,89344,2097-01-24,1AC,Tatkal,SC,LKO,2096-05-25,Waitlisted,5,Senior Citizen,IRCTC Website,1987,13,23,Express,72,Senior Citizen,Yes,WL055,Not Confirmed
PNR0000009892,77808,2051-10-02,2AC,Tatkal,MAS,PNBE,2051-01-31,RAC,3,Senior Citizen,IRCTC Website,209,5,29,Shatabdi,459,,Yes,,Confirmed
PNR0000006328,25824,2041-12-29,3AC,Tatkal,ADI,CSMT,2041-04-29,Waitlisted,1,Senior Citizen,Mobile App,194,8,42,Express,52,,No,WL026,Not Confirmed
PNR0000010045,99014,2052-03-03,3AC,Ladies,LKO,JP,2051-07-03,Waitlisted,2,Senior Citizen,Counter,1356,15,39,Superfast,291,Senior Citizen,No,WL109,Not Confirmed
PNR0000026119,89995,2096-03-06,2AC,Ladies,JU,ASR,2095-07-06,Confirmed,1,Adult,Counter,1164,5,27,Superfast,492,Senior Citizen,Yes,,Confirmed
PNR0000014329,47023,2063-11-25,1AC,General,CNB,MMCT,2063-03-26,Confirmed,3,Adult,IRCTC Website,1866,19,11,Shatabdi,426,,No,,Confirmed
PNR0000026755,46562,2097-12-02,1AC,Premium Tatkal,KOAA,HWH,2097-04-02,Confirmed,3,Child,Counter,1483,14,19,Superfast,242,Defense Quota,No,,Confirmed
PNR0000011846,29835,2057-02-06,Sleeper,Tatkal,NDLS,CSMT,2056-06-07,RAC,1,Senior Citizen,Counter,1360,10,2,Shatabdi,254,Defense Quota,Yes,,Confirmed
PNR0000016586,64489,2070-01-29,1AC,Ladies,MMCT,LKO,2069-05-30,RAC,3,Senior Citizen,Counter,890,9,32,Rajdhani,327,Senior Citizen,No,,Confirmed
PNR0000017550,43370,2072-09-19,Sleeper,Tatkal,ASR,GKP,2072-01-19,Waitlisted,1,Adult,Mobile App,1687,18,8,Express,174,,Yes,WL022,Not Confirmed
PNR0000021264,34427,2082-11-20,3AC,Ladies,NDLS,GKP,2082-03-21,Waitlisted,3,Senior Citizen,Mobile App,640,6,22,Shatabdi,154,Senior Citizen,Yes,WL018,Not Confirmed
PNR0000015091,51565,2065-12-26,1AC,Premium Tatkal,CNB,BSB,2065-04-26,Confirmed,3,Senior Citizen,Counter,306,5,41,Express,241,Defense Quota,Yes,,Confirmed
PNR0000023480,76765,2088-12-14,Sleeper,Ladies,PNBE,NDLS,2088-04-14,RAC,5,Adult,IRCTC Website,634,18,8,Superfast,133,Senior Citizen,Yes,,Confirmed
PNR0000018393,50028,2075-01-10,3AC,General,GKP,MAS,2074-05-11,Waitlisted,4,Adult,Counter,563,16,40,Shatabdi,23,Senior Citizen,Yes,WL167,Not Confirmed
PNR0000022276,72671,2085-08-28,3AC,Ladies,ASR,JP,2084-12-27,Confirmed,3,Child,Counter,1811,18,38,Shatabdi,36,Defense Quota,No,,Confirmed
PNR0000010399,68491,2053-02-20,1AC,Tatkal,CNB,ADI,2052-06-21,Confirmed,5,Adult,Counter,840,12,31,Shatabdi,428,,Yes,,Confirmed
PNR0000008164,39004,2047-01-08,2AC,Premium Tatkal,NJP,LKO,2046-05-09,Confirmed,3,Senior Citizen,Mobile App,1231,14,8,Shatabdi,352,,No,,Confirmed
PNR0000022500,97639,2086-04-09,Sleeper,Tatkal,JHS,BBS,2085-08-08,RAC,2,Adult,Mobile App,1414,13,10,Rajdhani,408,Defense Quota,No,,Confirmed
PNR0000010883,47855,2054-06-19,2AC,Premium Tatkal,JP,PNBE,2053-10-18,Confirmed,2,Adult,IRCTC Website,333,4,39,Shatabdi,305,Defense Quota,Yes,,Confirmed
PNR0000023086,29596,2087-11-16,2AC,Ladies,MAS,BCT,2087-03-17,Confirmed,4,Adult,IRCTC Website,149,8,26,Express,263,Senior Citizen,Yes,,Confirmed
PNR0000024672,16943,2092-03-20,2AC,Premium Tatkal,MMCT,KOAA,2091-07-20,Waitlisted,1,Senior Citizen,Counter,375,17,21,Shatabdi,348,Defense Quota,No,WL011,Not Confirmed
PNR0000013720,45935,2062-03-26,2AC,Premium Tatkal,JP,KOAA,2061-07-25,Waitlisted,5,Senior Citizen,Mobile App,958,9,13,Shatabdi,350,Senior Citizen,Yes,WL060,Not Confirmed
PNR0000017846,51688,2073-07-12,Sleeper,Premium Tatkal,BCT,SC,2072-11-10,RAC,5,Child,Mobile App,1093,8,25,Shatabdi,157,Defense Quota,Yes,,Confirmed
PNR0000003382,17672,2033-12-05,2AC,Ladies,ASR,GKP,2033-04-05,Confirmed,4,Child,Mobile App,791,5,38,Shatabdi,273,Defense Quota,No,,Confirmed
PNR0000009845,37684,2051-08-16,1AC,Tatkal,LKO,CSMT,2050-12-15,RAC,1,Adult,Mobile App,492,3,4,Express,352,,Yes,,Confirmed
PNR0000018832,81992,2076-03-24,1AC,Premium Tatkal,SBC,JU,2075-07-24,Confirmed,1,Senior Citizen,Counter,1366,18,28,Rajdhani,275,Senior Citizen,Yes,,Confirmed
PNR0000019340,83382,2077-08-14,Sleeper,Tatkal,NDLS,NDLS,2076-12-13,Waitlisted,3,Senior Citizen,Mobile App,158,2,5,Shatabdi,179,Defense Quota,No,WL091,Not Confirmed
PNR0000007339,57318,2044-10-05,Sleeper,General,MAS,NDLS,2044-02-04,RAC,3,Adult,IRCTC Website,242,15,23,Shatabdi,255,,Yes,,Confirmed
PNR0000014368,24815,2064-01-03,Sleeper,Ladies,LTT,SBC,2063-05-04,Confirmed,1,Child,Counter,1119,18,13,Shatabdi,417,Defense Quota,Yes,,Confirmed
PNR0000014659,72663,2064-10-20,Sleeper,Premium Tatkal,ASR,ADI,2064-02-19,RAC,4,Senior Citizen,Mobile App,1973,8,44,Superfast,468,,Yes,,Confirmed
